Unnamed: 0,hr_state,sysbp_state,glucose_state,oxygen_state,diabetes_state,antibiotic_state,vaso_state,vent_state,Action_taken,beh_p_0,beh_p_1,beh_p_2,beh_p_3,beh_p_4,beh_p_5,beh_p_6,beh_p_7
1095,1,1,1,1,1,1,1,1,0,0.47473347,0.01622907,0.0033096645,0.014044969,0.12441468,0.009031189,0.19625784,0.16197906
1096,1,1,2,1,1,0,0,0,6,0.10006341,0.008470903,0.00776012,0.04189466,0.09269526,0.007293094,0.62262064,0.119202
1097,1,1,2,1,1,0,0,1,6,0.07546755,0.01337543,0.020628024,0.09416853,0.097288355,0.009942857,0.5756768,0.11345241
1098,1,1,2,1,1,0,1,0,6,0.013021678,0.0052457573,0.015670275,0.16885166,0.054338913,0.0037122308,0.66704774,0.07211184
1099,1,1,2,1,1,0,1,1,6,0.008420675,0.0068120817,0.03419491,0.3146038,0.04726705,0.0042536287,0.5255761,0.05887164
1100,1,1,2,1,1,1,0,0,0,0.7133867,0.005278177,0.00035372932,0.0009799991,0.08149459,0.0040109074,0.120165534,0.07433033
1101,1,1,2,1,1,1,0,1,0,0.657195,0.009906621,0.0010796925,0.0025854278,0.10335443,0.006471517,0.13327895,0.08612845
1102,1,1,2,1,1,1,1,0,6,0.2680352,0.009841805,0.0022300123,0.013057629,0.14672296,0.006136556,0.413377,0.14059876
1103,1,1,2,1,1,1,1,1,6,0.22661628,0.016050784,0.005800765,0.029356245,0.16240284,0.008763948,0.4045348,0.14647433
1104,1,1,3,1,1,0,0,0,6,0.037187967,0.005721861,0.008238454,0.060653064,0.074689776,0.0047083623,0.72381973,0.08498076
1105,1,1,3,1,1,0,0,1,6,0.028617335,0.008867881,0.020938765,0.13696867,0.0754111,0.0062919348,0.63883615,0.08406814
1106,1,1,3,1,1,0,1,0,6,0.0046835765,0.003218074,0.014415752,0.21865746,0.03874767,0.0021764666,0.66902256,0.049078546
1107,1,1,3,1,1,0,1,1,6,0.0030032445,0.0039756806,0.029301325,0.39033377,0.031852078,0.002388517,0.49925405,0.039891418
1108,1,1,3,1,1,1,0,0,0,0.49677646,0.006714812,0.0007132334,0.002770156,0.12269877,0.0048718792,0.26329416,0.10216052
1109,1,1,3,1,1,1,0,1,0,0.44973972,0.011834502,0.0019758558,0.006855195,0.14287464,0.0073693506,0.2632109,0.116139755
1110,1,1,3,1,1,1,1,0,6,0.1241644,0.008024918,0.0028162454,0.024119347,0.13901244,0.004779433,0.5666395,0.13044365
1111,1,1,3,1,1,1,1,1,6,0.10416841,0.012573847,0.00694214,0.052737396,0.14719072,0.0066019795,0.53382856,0.13595694
1112,1,1,4,1,1,0,0,0,6,0.015174289,0.0038634203,0.008120775,0.0901173,0.05647464,0.0030069617,0.7553588,0.06788378
1113,1,1,4,1,1,0,0,1,6,0.011298415,0.005732028,0.019692492,0.19439407,0.054877818,0.0038642292,0.6453074,0.0648335
1114,1,1,4,1,1,0,1,0,6,0.0017559661,0.0019548486,0.012664225,0.2878012,0.026481591,0.0012591737,0.6325552,0.035527766
1115,1,1,4,1,1,0,1,1,3,0.001072544,0.0022478176,0.023827864,0.4739964,0.02048534,0.0013006232,0.44980747,0.027262025
