Unnamed: 0,hr_state,sysbp_state,glucose_state,oxygen_state,diabetes_state,antibiotic_state,vaso_state,vent_state,Action_taken,beh_p_0,beh_p_1,beh_p_2,beh_p_3,beh_p_4,beh_p_5,beh_p_6,beh_p_7
179,0,2,2,0,0,0,1,1,3,0.00019800621,0.0020467003,0.08304326,0.47427893,0.00012882618,0.0012340486,0.42588368,0.013186512
180,0,2,2,0,0,1,0,0,6,0.0274489,0.0076760817,0.153359,0.15978773,0.013803329,0.0103666885,0.5965901,0.030968186
181,0,2,2,0,0,1,0,1,6,0.0078056855,0.0039181295,0.22556742,0.26373795,0.0035524843,0.0050735315,0.475682,0.014662701
182,0,2,2,0,0,1,1,0,6,0.00744398,0.0055183754,0.088379055,0.33462813,0.0015452236,0.0058606854,0.4938283,0.062796146
183,0,2,2,0,0,1,1,1,3,0.002056993,0.002566983,0.11254271,0.47338524,0.0003982589,0.002552125,0.37880588,0.027691815
184,0,2,3,0,0,0,0,0,6,0.0004535367,0.0033985456,0.100684084,0.13849674,0.0018314363,0.0022332333,0.74791366,0.0049887043
185,0,2,3,0,0,0,0,1,6,0.00014770079,0.0015960998,0.15015633,0.21923417,0.0005225079,0.0010633331,0.6251799,0.0020999273
186,0,2,3,0,0,0,1,0,6,0.00015332519,0.0020724265,0.058118522,0.25696957,0.0002561118,0.0011968261,0.6726008,0.008632401
187,0,2,3,0,0,0,1,1,6,4.7854573e-05,0.00095424434,0.07766534,0.37770382,7.185714e-05,0.00052151026,0.53938663,0.0036487873
188,0,2,3,0,0,1,0,0,6,0.008988553,0.004097679,0.12646267,0.117146775,0.009246622,0.004964665,0.7182314,0.010861654
189,0,2,3,0,0,1,0,1,6,0.0027198673,0.0020673622,0.2080645,0.19793251,0.0026030592,0.0025428296,0.5793436,0.0047262562
190,0,2,3,0,0,1,1,0,6,0.0025215955,0.0027756789,0.082614556,0.25762105,0.0011042131,0.0028376624,0.6304606,0.02006471
191,0,2,3,0,0,1,1,1,6,0.00072531414,0.0013173785,0.11814374,0.39023826,0.00029676582,0.0013000515,0.4795638,0.008414678
